tv,season,episode_number,title,airdate,rating,total_votes,episode_desc,encoded_title,show_desc
The Venture Bros.,1,12,The Trial of the Monarch,"Oct 23, 2004",8.2,299,"The Monarch finds himself on trial for a murder, but it soon becomes clear that the ""Guild of Calamitous Intent"" may be behind the whole thing.",tt0417373,"The bizarre escapades of pseudo-heroic scientist Dr. Rusty Venture, his competent, high-strung bodyguard, and his two overenthusiastic sons."
The Venture Bros.,1,13,Return to Spider-Skull Island,"Oct 30, 2004",8.5,294,"While Hank and Dean run away from home to seek their independence, an old enemy of Dr. Venture's, long thought destroyed, returns seeking vengeance.",tt0417373,"The bizarre escapades of pseudo-heroic scientist Dr. Rusty Venture, his competent, high-strung bodyguard, and his two overenthusiastic sons."
The Venture Bros.,1,14,A Very Venture Christmas,"Dec 19, 2004",7.8,230,"It's Christmas and the Ventures are having their annual party. But the festivities are interrupted by the Dean who accidentally summons a Christmas demon, and the Monarch who plans to blow up the Venture home.",tt0417373,"The bizarre escapades of pseudo-heroic scientist Dr. Rusty Venture, his competent, high-strung bodyguard, and his two overenthusiastic sons."
The Venture Bros.,2,1,Powerless in the Face of Death,"Jun 25, 2006",8.7,310,"Life goes on after the tragic deaths of Hank and Dean. Meanwhile, the Monarch deals with life ""inside"" but you can't keep a good criminal mastermind down. But will King Gorilla prove to be his greatest ally, or his worst betrayer?",tt0417373,"The bizarre escapades of pseudo-heroic scientist Dr. Rusty Venture, his competent, high-strung bodyguard, and his two overenthusiastic sons."
The Venture Bros.,2,2,Hate Floats,"Jul 2, 2006",8.5,280,"The Monarch has escaped from prison, and the Henchmen re-assemble to serve him. Dr. Venture takes Dean to a shopping mall and the family gets ambushed by the Monarch who was there attempting to win back Dr. Girlfriend.",tt0417373,"The bizarre escapades of pseudo-heroic scientist Dr. Rusty Venture, his competent, high-strung bodyguard, and his two overenthusiastic sons."
The Venture Bros.,2,3,Assassinanny 911,"Jul 9, 2006",8.3,275,"Molotov Cocktease fills in at the Venture compound as Brock goes on a mission to terminate a rogue agent. While Molotov tries to beat some masculinity into Dr. Venture and his sons, we learn something of Brock's past through flashbacks.",tt0417373,"The bizarre escapades of pseudo-heroic scientist Dr. Rusty Venture, his competent, high-strung bodyguard, and his two overenthusiastic sons."
The Venture Bros.,2,4,Escape to the House of Mummies Part II,"Jul 16, 2006",8.3,282,"Team Venture find themselves trapped in the clutches of a bloodthirsty Egyptian cult and their time machine. Dr. Venture narrowly escapes and teams up with Master Billy Quizboy and Pete White, but promptly forgets to mount a rescue. So it's up to Brock and a pantheon of history's greatest men to find another way out.",tt0417373,"The bizarre escapades of pseudo-heroic scientist Dr. Rusty Venture, his competent, high-strung bodyguard, and his two overenthusiastic sons."
The Venture Bros.,2,5,Twenty Years to Midnight,"Aug 6, 2006",8.8,302,"While a mysterious extra-terrestrial Inquisitor evaluates human culture, Dr. Venture discovers an old video recording from his father informing him he must, before tomorrow night, locate and assemble the hidden pieces to a device that will save the Earth from certain doom.",tt0417373,"The bizarre escapades of pseudo-heroic scientist Dr. Rusty Venture, his competent, high-strung bodyguard, and his two overenthusiastic sons."
The Venture Bros.,2,6,Victor. Echo. November.,"Aug 13, 2006",8.8,291,Hilarity ensues when the Phantom Limb and Dr. Girlfriend try to patch up their differences with the Monarch by going on a double-date with him and his Internet date.,tt0417373,"The bizarre escapades of pseudo-heroic scientist Dr. Rusty Venture, his competent, high-strung bodyguard, and his two overenthusiastic sons."
The Venture Bros.,2,7,Love-Bheits,"Aug 20, 2006",8.0,255,"Baron Underbheit returns as the Venture Bros jet crashes in Underland. The Baron seeks revenge on Dr. Venture and attempts to marry Dean, who is dressed in a Princess Leia slave girl costume when they are captured.",tt0417373,"The bizarre escapades of pseudo-heroic scientist Dr. Rusty Venture, his competent, high-strung bodyguard, and his two overenthusiastic sons."
The Venture Bros.,2,8,Fallen Arches,"Sep 3, 2006",8.4,246,"Dr. Orpheus is awarded an official ""Guild of Calamitous Intent"" arch villain. He assembles his team of three and auditions his prospective villain at the Venture compound.",tt0417373,"The bizarre escapades of pseudo-heroic scientist Dr. Rusty Venture, his competent, high-strung bodyguard, and his two overenthusiastic sons."
The Venture Bros.,2,9,Guess Who's Coming to State Dinner?,"Sep 10, 2006",7.6,247,Gargantuan 1 crashes and Col. Bud Manstrong survives and hailed as a national hero. He and the Ventures are then honored at the White House. But the ghost of Abraham Lincoln appears suspecting an attempt will be made to assassinate the President.,tt0417373,"The bizarre escapades of pseudo-heroic scientist Dr. Rusty Venture, his competent, high-strung bodyguard, and his two overenthusiastic sons."
The Venture Bros.,2,10,I Know Why the Caged Bird Kills,"Sep 24, 2006",8.3,241,The boys are kidnapped by a woman claiming to be their mother. Dr. Orpheus helps Dr. Venture get rid of a Japanese demon that is tied to him.,tt0417373,"The bizarre escapades of pseudo-heroic scientist Dr. Rusty Venture, his competent, high-strung bodyguard, and his two overenthusiastic sons."
The Venture Bros.,2,11,¡Viva los muertos!,"Oct 1, 2006",8.6,282,"While Dr. Venture constructs his Venturestien Monster, Brock has an existential crisis and a parody ""Scooby Gang"" arrives, looking to solve a ""Mystery"". Hilarity, violence, tripping on some vine juice, and a general pissing on Scooby Doo.",tt0417373,"The bizarre escapades of pseudo-heroic scientist Dr. Rusty Venture, his competent, high-strung bodyguard, and his two overenthusiastic sons."
The Venture Bros.,2,12,Showdown at Cremation Creek: Part 1,"Oct 8, 2006",8.8,270,"The Monarch proposes to Dr. Girlfriend. Thanks to the hasty actions of the Henchmen, the entire Venture family finds themselves participating in the wedding. Phantom Limb crashes the party, threatening to destroy everyone unless the wedding is called off.",tt0417373,"The bizarre escapades of pseudo-heroic scientist Dr. Rusty Venture, his competent, high-strung bodyguard, and his two overenthusiastic sons."
The Venture Bros.,2,13,Showdown at Cremation Creek: Part 2,"Oct 15, 2006",9.2,307,The second part of the season finale. Battle begins between Phantom Limb and the Monarch wedding party. Brock takes charge of the Henchmen in an effort to rescue Dr. Girlfriend.,tt0417373,"The bizarre escapades of pseudo-heroic scientist Dr. Rusty Venture, his competent, high-strung bodyguard, and his two overenthusiastic sons."
The Venture Bros.,3,1,Shadowman 9: In the Cradle of Destiny,"Jun 1, 2008",8.7,246,The truths and half-truths about Dr. Venture's former arch nemeses are finally revealed,tt0417373,"The bizarre escapades of pseudo-heroic scientist Dr. Rusty Venture, his competent, high-strung bodyguard, and his two overenthusiastic sons."
The Venture Bros.,3,2,The Doctor Is Sin,"Jun 8, 2008",8.4,228,Dr. Venture learns that a life with no arch enemy is not nearly so sweet,tt0417373,"The bizarre escapades of pseudo-heroic scientist Dr. Rusty Venture, his competent, high-strung bodyguard, and his two overenthusiastic sons."
The Venture Bros.,3,3,The Invisible Hand of Fate,"Jun 15, 2008",8.7,233,"At long last, The Venture Bros. peels away the onion-like shrouds of time for a look back into the troubled past of America's most beloved hydrocephalic former boy genius, to reveal dark secrets that even he didn't know about.",tt0417373,"The bizarre escapades of pseudo-heroic scientist Dr. Rusty Venture, his competent, high-strung bodyguard, and his two overenthusiastic sons."
The Venture Bros.,3,4,Home Is Where the Hate Is,"Jun 22, 2008",8.1,211,Dr. Venture receives an unorthodox introduction to his new Guild-assigned nemesis,tt0417373,"The bizarre escapades of pseudo-heroic scientist Dr. Rusty Venture, his competent, high-strung bodyguard, and his two overenthusiastic sons."
The Venture Bros.,3,5,The Buddy System,"Jun 29, 2008",8.6,224,"Dr. Venture, in a bid to make some much-needed money, opens up the compound as ""Rusty's Day Camp for Boy Adventurers.""",tt0417373,"The bizarre escapades of pseudo-heroic scientist Dr. Rusty Venture, his competent, high-strung bodyguard, and his two overenthusiastic sons."
The Venture Bros.,3,6,"Dr. Quymn, Medicine Woman","Jul 6, 2008",8.0,219,"Love is in the air, kind of, when Dr. Venture encounters his childhood friend, Dr. Tara Quymn, in the Amazon Rain Forest.",tt0417373,"The bizarre escapades of pseudo-heroic scientist Dr. Rusty Venture, his competent, high-strung bodyguard, and his two overenthusiastic sons."
The Venture Bros.,3,7,What Goes Down Must Come Up,"Jul 13, 2008",8.2,208,"Ventures are about to learn the hard way that beneath the foundations of the Venture Compound lie deep, dark secrets.",tt0417373,"The bizarre escapades of pseudo-heroic scientist Dr. Rusty Venture, his competent, high-strung bodyguard, and his two overenthusiastic sons."
The Venture Bros.,3,8,Tears of a Sea Cow,"Jul 20, 2008",8.3,206,The Monarch seeks to re-spark his old hatred by secretly visiting the Venture Compound,tt0417373,"The bizarre escapades of pseudo-heroic scientist Dr. Rusty Venture, his competent, high-strung bodyguard, and his two overenthusiastic sons."
The Venture Bros.,3,9,Now Museum - Now You Don't!,"Jul 27, 2008",8.3,199,Jonas Jr. converts Spider Skull Island into a Team Venture Museum.,tt0417373,"The bizarre escapades of pseudo-heroic scientist Dr. Rusty Venture, his competent, high-strung bodyguard, and his two overenthusiastic sons."
The Venture Bros.,3,10,The Lepidopterists,"Aug 3, 2008",8.6,209,"The Monarch launches his first attack on his new arch nemesis, the other Dr. Venture.",tt0417373,"The bizarre escapades of pseudo-heroic scientist Dr. Rusty Venture, his competent, high-strung bodyguard, and his two overenthusiastic sons."
The Venture Bros.,3,11,ORB,"Aug 10, 2008",8.4,205,Brock discovers that his long-standing role as Dr. Venture's bodyguard may not have been the assignment he always thought it was.,tt0417373,"The bizarre escapades of pseudo-heroic scientist Dr. Rusty Venture, his competent, high-strung bodyguard, and his two overenthusiastic sons."
The Venture Bros.,3,12,"The Family That Slays Together, Stays Together: Part 1","Aug 17, 2008",9.0,217,Brock Samson is a marked man.,tt0417373,"The bizarre escapades of pseudo-heroic scientist Dr. Rusty Venture, his competent, high-strung bodyguard, and his two overenthusiastic sons."
The Venture Bros.,3,13,"The Family That Slays Together, Stays Together: Part 2","Aug 24, 2008",9.1,220,"Heads will fly as the explosive conclusion of The Venture Bros. two-part season finale finds Brock and the Venture family on the run from the Law, The Monarch, Sgt. Hatred and the entire O.S.I!",tt0417373,"The bizarre escapades of pseudo-heroic scientist Dr. Rusty Venture, his competent, high-strung bodyguard, and his two overenthusiastic sons."
The Venture Bros.,4,1,"Blood of the Father, Heart of Steel","Oct 18, 2009",8.6,209,Questions are answered and truths are revealed.,tt0417373,"The bizarre escapades of pseudo-heroic scientist Dr. Rusty Venture, his competent, high-strung bodyguard, and his two overenthusiastic sons."
The Venture Bros.,4,2,Handsome Ransom,"Oct 25, 2009",8.7,212,"The Monarch attempts to strike Dr Venture where it hurts, by kidnapping Hank & Dean and holding them for a $10M ransom. The plan is foiled when rainbow hero Captain Sunshine arrives to rescues Hank, making him his new sidekick, Wonder Boy.",tt0417373,"The bizarre escapades of pseudo-heroic scientist Dr. Rusty Venture, his competent, high-strung bodyguard, and his two overenthusiastic sons."
The Venture Bros.,4,3,Perchance to Dean,"Nov 1, 2009",8.1,195,"Hank, along with is friend, Dermott, start breaking all of the Venture Compound Rules in a bid to get his father's attention.",tt0417373,"The bizarre escapades of pseudo-heroic scientist Dr. Rusty Venture, his competent, high-strung bodyguard, and his two overenthusiastic sons."
The Venture Bros.,4,4,Return to Malice,"Nov 8, 2009",8.3,185,"Henchman 21, determined to find out who murdered his friend, Henchman 24, kidnaps Hank and Dean and subjects them to the dreaded Chinese water torture. Meanwhile, the Monarch eats a fancy salad and has a reaction to one of the ingredients.",tt0417373,"The bizarre escapades of pseudo-heroic scientist Dr. Rusty Venture, his competent, high-strung bodyguard, and his two overenthusiastic sons."
The Venture Bros.,4,5,The Revenge Society,"Nov 15, 2009",8.2,185,"The Guild of Calamitous Intent comes under attack from an old foe with a new name, Revenge.",tt0417373,"The bizarre escapades of pseudo-heroic scientist Dr. Rusty Venture, his competent, high-strung bodyguard, and his two overenthusiastic sons."
The Venture Bros.,4,6,Self-Medication,"Nov 22, 2009",8.5,207,"Dr. Venture's therapy group, a collection of former Boy Adventurers (who have become failed adults), quickly fall back into their old habits when a mystery is literally dropped into their session.",tt0417373,"The bizarre escapades of pseudo-heroic scientist Dr. Rusty Venture, his competent, high-strung bodyguard, and his two overenthusiastic sons."
The Venture Bros.,4,7,The Better Man,"Dec 6, 2009",8.4,174,The Orpheus Family is caught between the problems of their past and future as Dr. Orpheus must rescue the man he hates the most from Hell and Triana stands at the crossroads of her destiny.,tt0417373,"The bizarre escapades of pseudo-heroic scientist Dr. Rusty Venture, his competent, high-strung bodyguard, and his two overenthusiastic sons."
The Venture Bros.,4,8,Pinstripes and Poltergeists,"Dec 13, 2009",8.5,178,"The Monarch makes his move on Dr. Venture, just as he's distracted by problems with zoning regulations.",tt0417373,"The bizarre escapades of pseudo-heroic scientist Dr. Rusty Venture, his competent, high-strung bodyguard, and his two overenthusiastic sons."
The Venture Bros.,4,9,The Diving Bell vs. the Butterglider,"Sep 12, 2010",8.6,181,The semi-season opener finds Dr. Venture semi-paralyzed in a trauma-induced coma.,tt0417373,"The bizarre escapades of pseudo-heroic scientist Dr. Rusty Venture, his competent, high-strung bodyguard, and his two overenthusiastic sons."
The Venture Bros.,4,10,Pomp and Circuitry,"Sep 19, 2010",8.0,169,Hank and Dean finally graduate from their learning beds. But what's next? College? The army? Life on the outside sees the boys taking two very different career paths -- and one of them leads straight to the Phantom Limb.,tt0417373,"The bizarre escapades of pseudo-heroic scientist Dr. Rusty Venture, his competent, high-strung bodyguard, and his two overenthusiastic sons."
The Venture Bros.,4,11,Every Which Way But Zeus,"Sep 26, 2010",8.2,169,"Somebody has been kidnapping the world's super-scientists and super-villains. But whom? And to what end? The OSI, SPHINX, The Guild of Calamitous Intent and The Revenge Society must put aside their differences and convene a secret think tank to solve a mystery of epic proportions.",tt0417373,"The bizarre escapades of pseudo-heroic scientist Dr. Rusty Venture, his competent, high-strung bodyguard, and his two overenthusiastic sons."
The Venture Bros.,4,12,Everybody Comes to Hank's,"Oct 3, 2010",9.1,209,"With Dean off to New York for a summer internship, Hank is forced by his father to get a job.",tt0417373,"The bizarre escapades of pseudo-heroic scientist Dr. Rusty Venture, his competent, high-strung bodyguard, and his two overenthusiastic sons."
The Venture Bros.,4,13,"Bright Lights, Dean City","Oct 10, 2010",8.5,190,"Dean's summer internship in New York City turns deadly when he learns his new employer harbors a dark secret. Meanwhile, Doc's newfound love of show tunes makes him an easy target for the newly re-formed Revenge Society.",tt0417373,"The bizarre escapades of pseudo-heroic scientist Dr. Rusty Venture, his competent, high-strung bodyguard, and his two overenthusiastic sons."
The Venture Bros.,4,14,Assisted Suicide,"Oct 17, 2010",8.3,165,Dr. Venture isn't feeling himself lately...he's killing himself. Orpheus suspects it's an inside job and pries the Venture family from their touch football game to help him teach Doc the value of self-love.,tt0417373,"The bizarre escapades of pseudo-heroic scientist Dr. Rusty Venture, his competent, high-strung bodyguard, and his two overenthusiastic sons."
The Venture Bros.,4,15,The Silent Partners,"Oct 24, 2010",8.2,165,The men of Conjectural Technologies learn that success comes with a price when Billy is kidnapped by the mysterious and extra-creepy investors behind their recent windfall. But who is behind the investors? SPHINX would like to know.,tt0417373,"The bizarre escapades of pseudo-heroic scientist Dr. Rusty Venture, his competent, high-strung bodyguard, and his two overenthusiastic sons."
The Venture Bros.,4,16,Operation P.R.O.M.,"Nov 21, 2010",9.5,296,The Venture boys embrace society's most feared school dance in this hour long danger-pile. Will they live to look back at their rented suits with horror?,tt0417373,"The bizarre escapades of pseudo-heroic scientist Dr. Rusty Venture, his competent, high-strung bodyguard, and his two overenthusiastic sons."
The Venture Bros.,4,17,From the Ladle to the Grave: The Shallow Gravy Story,"Aug 28, 2011",7.9,131,"See the Venture Family as you've never seen them before: in an 11 minute documentary-style animated UNCENSORED special. Follow the meteoric rise, the equally meteoric fall, and the decidedly un-meteor-like second coming of the most important band Hank Venture, Dermott Fictel and H.E.L.P.eR. robot have ever been in--Shallow Gravy. If you're hungry for rock, then open wide--because here comes a ladle of heavy metal fire and metaphoric meat drippings!",tt0417373,"The bizarre escapades of pseudo-heroic scientist Dr. Rusty Venture, his competent, high-strung bodyguard, and his two overenthusiastic sons."
The Venture Bros.,5,0,A Very Venture Halloween,"Oct 28, 2012",8.8,205,Halloween Special of The Venture Bros.,tt0417373,"The bizarre escapades of pseudo-heroic scientist Dr. Rusty Venture, his competent, high-strung bodyguard, and his two overenthusiastic sons."
The Venture Bros.,5,1,What Color Is Your Cleansuit?,"Jun 2, 2013",8.7,226,"Dr. Venture hires an army of college interns to help with his ambitious new science project. Dean finds love among the new recruits, but class warfare and nuclear physics threaten to tear the Venture Compound apart. And if they don't, The Monarch will.",tt0417373,"The bizarre escapades of pseudo-heroic scientist Dr. Rusty Venture, his competent, high-strung bodyguard, and his two overenthusiastic sons."
The Venture Bros.,5,2,Venture Libre,"Jun 9, 2013",8.3,174,"One of Dr. Venture's old inventions seems to have gotten a mind of its own, so General Manhowers sends him to Central America to fix it. The Ventures must all confront their own hearts of darkness if they're to survive what's waiting for them in the jungle.",tt0417373,"The bizarre escapades of pseudo-heroic scientist Dr. Rusty Venture, his competent, high-strung bodyguard, and his two overenthusiastic sons."
The Venture Bros.,5,3,Sphinx Rising,"Jun 16, 2013",8.1,166,"Henchman 21's command of Team SPHINX is starting to rub the O.S.I. the wrong way, and his new recruits are rubbing them even wronger.",tt0417373,"The bizarre escapades of pseudo-heroic scientist Dr. Rusty Venture, his competent, high-strung bodyguard, and his two overenthusiastic sons."
The Venture Bros.,5,4,Spanakopita,"Jun 23, 2013",8.0,170,"Every year, since he was a little boy, Dr. Venture flies to the tiny island of Spanikos for a week of fun in the Grecian sun.",tt0417373,"The bizarre escapades of pseudo-heroic scientist Dr. Rusty Venture, his competent, high-strung bodyguard, and his two overenthusiastic sons."
The Venture Bros.,5,5,O.S.I. Love You,"Jun 30, 2013",8.8,195,Brock and the O.S.I. come under fire from the higher ups when they lose two high value super-criminal prisoners.,tt0417373,"The bizarre escapades of pseudo-heroic scientist Dr. Rusty Venture, his competent, high-strung bodyguard, and his two overenthusiastic sons."
The Venture Bros.,5,6,Momma's Boys,"Jul 7, 2013",8.0,161,A friendship built on lies threatens to unravel Dr. Venture's sanity.,tt0417373,"The bizarre escapades of pseudo-heroic scientist Dr. Rusty Venture, his competent, high-strung bodyguard, and his two overenthusiastic sons."
The Venture Bros.,5,7,Bot Seeks Bot,"Jul 13, 2013",8.5,171,Brock and the O.S.I. launch a bold and bizarre surveillance mission against one of the Council of 13's top members.,tt0417373,"The bizarre escapades of pseudo-heroic scientist Dr. Rusty Venture, his competent, high-strung bodyguard, and his two overenthusiastic sons."
The Venture Bros.,5,8,The Devil's Grip,"Jul 21, 2013",8.4,163,Dr. Venture is missing... presumed dead.,tt0417373,"The bizarre escapades of pseudo-heroic scientist Dr. Rusty Venture, his competent, high-strung bodyguard, and his two overenthusiastic sons."
The Venture Bros.,6,0,All This and Gargantua-2,"Jan 19, 2015",9.6,344,Join the Ventures-and pretty much everyone they've ever crossed paths with-as they rocket to the Gargantua-2 space station for an epic adventure that will change the Ventureverse as we know it.,tt0417373,"The bizarre escapades of pseudo-heroic scientist Dr. Rusty Venture, his competent, high-strung bodyguard, and his two overenthusiastic sons."
The Venture Bros.,6,1,Hostile Makeover,"Jan 31, 2016",8.7,182,The Ventures are back! And they're movin' on up to a deluxe apartment in the sky. But will mo' money bring mo' problems? And can The Monarch handle the commute?,tt0417373,"The bizarre escapades of pseudo-heroic scientist Dr. Rusty Venture, his competent, high-strung bodyguard, and his two overenthusiastic sons."
The Venture Bros.,6,2,Maybe No Go,"Feb 7, 2016",8.1,156,"As White & Billy grapple with their arch enemy back in the old 'hood, Doc realizes he can't face his new responsibilities alone when a whale of an enemy shows him how they arch uptown.",tt0417373,"The bizarre escapades of pseudo-heroic scientist Dr. Rusty Venture, his competent, high-strung bodyguard, and his two overenthusiastic sons."
The Venture Bros.,6,3,Faking Miracles,"Feb 14, 2016",8.6,153,"Doc discovers a mysterious invention that could make or break Dean's chances of getting into college, while The Monarch makes a bad first impression on Dr. Mrs. The Monarch's co-workers.",tt0417373,"The bizarre escapades of pseudo-heroic scientist Dr. Rusty Venture, his competent, high-strung bodyguard, and his two overenthusiastic sons."
The Venture Bros.,6,4,Rapacity in Blue,"Feb 21, 2016",8.7,153,"A brutish supervillain launches an assault on the Ventures. Will Doc's latest invention, or a mysterious blue vigilante, save the day? Probably not.",tt0417373,"The bizarre escapades of pseudo-heroic scientist Dr. Rusty Venture, his competent, high-strung bodyguard, and his two overenthusiastic sons."
The Venture Bros.,6,5,Tanks for Nuthin',"Feb 28, 2016",8.9,149,Billy and Dr. Venture are the laughing stock of the internet. Meanwhile the death of a G.U.I.L.D. member has Dr. Mrs. The Monarch investigating who this new blue vigilante truly is.,tt0417373,"The bizarre escapades of pseudo-heroic scientist Dr. Rusty Venture, his competent, high-strung bodyguard, and his two overenthusiastic sons."
The Venture Bros.,6,6,It Happening One Night,"Mar 6, 2016",8.8,160,A legion of avant-garde supervillains redefines the art of arching Dr. Venture while Hank looks for love in a den of ninjas.,tt0417373,"The bizarre escapades of pseudo-heroic scientist Dr. Rusty Venture, his competent, high-strung bodyguard, and his two overenthusiastic sons."
The Venture Bros.,6,7,A Party for Tarzan,"Mar 13, 2016",9.1,166,"In a case of mistaken identity, the Guild targets Dr. Venture for assassination, pooping his party for a fancy new friend.",tt0417373,"The bizarre escapades of pseudo-heroic scientist Dr. Rusty Venture, his competent, high-strung bodyguard, and his two overenthusiastic sons."
The Venture Bros.,6,8,Red Means Stop,"Mar 20, 2016",9.2,176,"The Guild of Calamitous Intent sets a trap for Blue Morpho with a notorious villain as the bait. Meanwhile, two battered men struggle to escape from their mysterious imprisonment.",tt0417373,"The bizarre escapades of pseudo-heroic scientist Dr. Rusty Venture, his competent, high-strung bodyguard, and his two overenthusiastic sons."
The Venture Bros.,7,1,The Venture Bros. and the Curse of the Haunted Problem,"Aug 5, 2018",9.1,177,"The past is haunting the Venture building, literally. Can a good exorcism fix everything? Meanwhile, Hank is pressured by goons to break off his relationship with their mobster boss' daughter.",tt0417373,"The bizarre escapades of pseudo-heroic scientist Dr. Rusty Venture, his competent, high-strung bodyguard, and his two overenthusiastic sons."
The Venture Bros.,7,2,The Rorqual Affair,"Aug 12, 2018",9.0,157,Deadly waters surround the Monarch when he becomes Wide Wale's prisoner in Part 2 of the Morphic Trilogy.,tt0417373,"The bizarre escapades of pseudo-heroic scientist Dr. Rusty Venture, his competent, high-strung bodyguard, and his two overenthusiastic sons."
The Venture Bros.,7,3,Arrears in Science,"Aug 19, 2018",9.5,191,"The Morphic Trilogy reaches its stunning conclusion in a decades-spanning tale of friendship, betrayal, and mass murder that overwrites Venture history.",tt0417373,"The bizarre escapades of pseudo-heroic scientist Dr. Rusty Venture, his competent, high-strung bodyguard, and his two overenthusiastic sons."
The Venture Bros.,7,4,The High Cost of Loathing,"Aug 26, 2018",8.8,136,"The Monarch faces financial challenges as he attempts to rebuild his fiendish organization, while Dean attempts to build a normal life out of his father's shadow at college.",tt0417373,"The bizarre escapades of pseudo-heroic scientist Dr. Rusty Venture, his competent, high-strung bodyguard, and his two overenthusiastic sons."
