tv,season,episode_number,title,airdate,rating,total_votes,episode_desc,encoded_title,show_desc
Regular Show,1,10,Don,"Nov 8, 2010",9.0,2276,"Rigby gets jealous of his brother, Don, when he visits the park to stop an audit and is forced to deal with him until he leaves.",tt1710308,The daily surreal adventures of a blue jay and raccoon duo that attempt to deal with their mundane jobs as groundskeepers at the local park.
Regular Show,1,11,Rigby's Body,"Nov 15, 2010",8.9,2243,"When Mordecai and Rigby are told that all the snacks in the snack bar are free for employees, they go on a junk-food spree. But, the next day, when Mordecai cops-out, Rigby continues to eat junk-food, and his body, literally, leaves him.",tt1710308,The daily surreal adventures of a blue jay and raccoon duo that attempt to deal with their mundane jobs as groundskeepers at the local park.
Regular Show,1,12,Mordecai and the Rigbys,"Nov 22, 2010",9.5,2447,"When Mordecai and Rigby make a fake band, they accidentally enter for a live performance, even though they haven't a clue how to play any instruments.",tt1710308,The daily surreal adventures of a blue jay and raccoon duo that attempt to deal with their mundane jobs as groundskeepers at the local park.
Regular Show,2,1,Ello Gov'nor,"Nov 29, 2010",9.4,2338,"After watching a scary movie about a British Taxi, the guys have to help Rigby overcome his fears.",tt1710308,The daily surreal adventures of a blue jay and raccoon duo that attempt to deal with their mundane jobs as groundskeepers at the local park.
Regular Show,2,2,It's Time,"Jan 3, 2011",9.1,2199,"When Mordecai turns down Rigby's invite to see a horror movie premiere to go to a chick-flick with Margaret, Rigby gets revenge on him by taking advantage of his shyness to ask Margaret on a date before he can.",tt1710308,The daily surreal adventures of a blue jay and raccoon duo that attempt to deal with their mundane jobs as groundskeepers at the local park.
Regular Show,2,3,Appreciation Day,"Jan 10, 2011",8.7,2174,"When Mordecai and Rigby realize that Benson doesn't appreciate them, they change Benson's description of them in the Book of Park Records so they don't seem like bad employees to future bosses.",tt1710308,The daily surreal adventures of a blue jay and raccoon duo that attempt to deal with their mundane jobs as groundskeepers at the local park.
Regular Show,2,4,Peeps,"Jan 17, 2011",9.0,2197,Benson buys a surveillance system to track Mordecai and Rigby's every move when their constant slacking pushes him to the breaking point.,tt1710308,The daily surreal adventures of a blue jay and raccoon duo that attempt to deal with their mundane jobs as groundskeepers at the local park.
Regular Show,2,5,Dizzy,"Jan 24, 2011",8.7,2179,"When Maellard asks Pops, his son, to give a speech, Mordecai and Rigby try to help him overcome his stage fright.",tt1710308,The daily surreal adventures of a blue jay and raccoon duo that attempt to deal with their mundane jobs as groundskeepers at the local park.
Regular Show,2,6,My Mom,"Jan 31, 2011",8.3,2026,Mordecai and Rigby are forced to work under Muscle Man and endure his repetitive jokes.,tt1710308,The daily surreal adventures of a blue jay and raccoon duo that attempt to deal with their mundane jobs as groundskeepers at the local park.
Regular Show,2,7,High Score,"Feb 7, 2011",9.5,2218,"Mordecai and Rigby try to earn respect by increasing their skills on ""Broken Bones"", an arcade game in the Coffee Shop.",tt1710308,The daily surreal adventures of a blue jay and raccoon duo that attempt to deal with their mundane jobs as groundskeepers at the local park.
Regular Show,2,8,Rage Against the TV,"Feb 14, 2011",9.6,2307,"When Mordecai and Rigby make it to the final level in a video-game, their T.V. screen goes black. Now they must find a new T.V. so they can finish the game.",tt1710308,The daily surreal adventures of a blue jay and raccoon duo that attempt to deal with their mundane jobs as groundskeepers at the local park.
Regular Show,2,9,Party Pete,"Feb 21, 2011",8.9,2165,Mordecai and Rigby look for help when their awesome house party turns lame.,tt1710308,The daily surreal adventures of a blue jay and raccoon duo that attempt to deal with their mundane jobs as groundskeepers at the local park.
Regular Show,2,10,Brain Eraser,"Feb 25, 2011",9.2,2169,"When Mordecai accidentally sees Pops naked, Rigby tries to find a way to get the image out of his head.",tt1710308,The daily surreal adventures of a blue jay and raccoon duo that attempt to deal with their mundane jobs as groundskeepers at the local park.
Regular Show,2,11,Benson Be Gone,"Feb 28, 2011",8.7,2135,"Maellard, feeling Benson is to blame for Mordecai and Rigby's mistakes, demotes him and forces him to work alongside Mordecai and Rigby.",tt1710308,The daily surreal adventures of a blue jay and raccoon duo that attempt to deal with their mundane jobs as groundskeepers at the local park.
Regular Show,2,12,But I Have a Receipt,"Mar 7, 2011",8.8,2152,Mordecai and Rigby expose a bad board game's flaws when the owner refuses to give them a refund.,tt1710308,The daily surreal adventures of a blue jay and raccoon duo that attempt to deal with their mundane jobs as groundskeepers at the local park.
Regular Show,2,13,This Is My Jam,"Mar 28, 2011",9.3,2286,"Rigby gets a terrible, terrible song stuck in his head and will go to any lengths to get it out.",tt1710308,The daily surreal adventures of a blue jay and raccoon duo that attempt to deal with their mundane jobs as groundskeepers at the local park.
Regular Show,2,14,Muscle Woman,"Apr 4, 2011",8.0,2011,"When Muscleman gets dumped by his girlfriend Starla, he becomes too depressed to do anything, and his work is given to Mordecai and Rigby. They try to get the two back together when the work becomes too much.",tt1710308,The daily surreal adventures of a blue jay and raccoon duo that attempt to deal with their mundane jobs as groundskeepers at the local park.
Regular Show,2,15,Temp Check,"Apr 11, 2011",8.9,2141,Rigby hires a temp to do his work but gets jealous when the temp becomes tight with Mordecai.,tt1710308,The daily surreal adventures of a blue jay and raccoon duo that attempt to deal with their mundane jobs as groundskeepers at the local park.
Regular Show,2,16,Jinx,"Apr 18, 2011",9.2,2157,Rigby must figure out how to unjinx himself without talking.,tt1710308,The daily surreal adventures of a blue jay and raccoon duo that attempt to deal with their mundane jobs as groundskeepers at the local park.
Regular Show,2,17,See You There,"Apr 25, 2011",8.2,1947,Mordecai and Rigby find out that everyone has been invited by Muscle Man to High Five Ghost's birthday party except them. They decide to go anyway.,tt1710308,The daily surreal adventures of a blue jay and raccoon duo that attempt to deal with their mundane jobs as groundskeepers at the local park.
Regular Show,2,18,Do Me a Solid,"May 2, 2011",8.8,2156,"When Mordecai forces Rigby to go on a double-date with Eileen, Margaret and himself, Rigby accepts, but only if Mordecai owes him ten ""solids"", or ""instant-favors"", and plans to use them to sabotage Mordecai's date.",tt1710308,The daily surreal adventures of a blue jay and raccoon duo that attempt to deal with their mundane jobs as groundskeepers at the local park.
Regular Show,2,19,Grave Sight,"May 9, 2011",9.6,2259,Mordecai and Rigby plan to host a scary-movie night at the abandoned cemetery in the park so they can raise enough funds to earn a paid-day off.,tt1710308,The daily surreal adventures of a blue jay and raccoon duo that attempt to deal with their mundane jobs as groundskeepers at the local park.
Regular Show,2,20,Really Real Wrestling,"May 16, 2011",8.6,2113,"Mordecai and Rigby have to take care of Pops, and miss the biggest wrestling match of the year, after they hurt him while wrestling.",tt1710308,The daily surreal adventures of a blue jay and raccoon duo that attempt to deal with their mundane jobs as groundskeepers at the local park.
Regular Show,2,21,Over the Top,"May 23, 2011",9.3,2190,Skips accidentally kills Rigby while arm wrestling and fights Death to get him back.,tt1710308,The daily surreal adventures of a blue jay and raccoon duo that attempt to deal with their mundane jobs as groundskeepers at the local park.
Regular Show,2,22,The Night Owl,"May 30, 2011",9.2,2143,"Mordecai and Rigby team up with Muscle Man and Hi Five Ghost to win a radio contest, but the contest creator wants to turn them against each other.",tt1710308,The daily surreal adventures of a blue jay and raccoon duo that attempt to deal with their mundane jobs as groundskeepers at the local park.
Regular Show,2,23,A Bunch of Baby Ducks,"Jun 6, 2011",9.6,2300,Mordecai and Rigby come across a family of ducks living in a fountain at the park - and take quite a shine to them.,tt1710308,The daily surreal adventures of a blue jay and raccoon duo that attempt to deal with their mundane jobs as groundskeepers at the local park.
Regular Show,2,24,More Smarter,"Jun 13, 2011",9.2,2154,Mordecai begins to make fun of Rigby for not having a high school diploma so Rigby decides to drink a chemical that is supposed to make him smarter.,tt1710308,The daily surreal adventures of a blue jay and raccoon duo that attempt to deal with their mundane jobs as groundskeepers at the local park.
Regular Show,2,25,First Day,"Jul 11, 2011",9.0,2149,"The morning after being hired at the park, Mordecai and Rigby both look to obtain Pops' old couch and agree to play a game of rock, paper, scissors to decide who gets it.",tt1710308,The daily surreal adventures of a blue jay and raccoon duo that attempt to deal with their mundane jobs as groundskeepers at the local park.
Regular Show,2,26,Go Viral,"Jul 18, 2011",9.3,2111,Mordecai and Rigby make a bet with Muscleman and High-Five Ghost to see who can get the most views on their internet videos in one week.,tt1710308,The daily surreal adventures of a blue jay and raccoon duo that attempt to deal with their mundane jobs as groundskeepers at the local park.
Regular Show,2,27,Skunked,"Jul 25, 2011",9.0,2131,"When Mordecai and Rigby are given the task of picking up road kill, Rigby gets sprayed by a were-skunk. Now, he has to find a cure for the smell before he turns into a skunk, as well.",tt1710308,The daily surreal adventures of a blue jay and raccoon duo that attempt to deal with their mundane jobs as groundskeepers at the local park.
Regular Show,2,28,Karaoke Video,"Aug 1, 2011",9.5,2154,"Mordecai and Rigby have to destroy a promotional video tape of them at a Karaoke Club singing and making fun of everyone at the park, when the gang decides to go there.",tt1710308,The daily surreal adventures of a blue jay and raccoon duo that attempt to deal with their mundane jobs as groundskeepers at the local park.
Regular Show,3,1,Stick Hockey,"Sep 19, 2011",9.1,2122,Benson tries to get back Mordecai and Rigby's stick hockey table when he wrongfully gives it away.,tt1710308,The daily surreal adventures of a blue jay and raccoon duo that attempt to deal with their mundane jobs as groundskeepers at the local park.
Regular Show,3,2,Bet to Be Blonde,"Sep 26, 2011",8.6,2101,"While playing a video game, Mordecai and Rigby make a bet in which the loser of the game has to wear the hairstyle of their game character. Rigby cheats to win the bet and Mordecai is forced to wear a blonde hairstyle.",tt1710308,The daily surreal adventures of a blue jay and raccoon duo that attempt to deal with their mundane jobs as groundskeepers at the local park.
Regular Show,3,3,Skips Strikes,"Oct 5, 2011",9.1,2105,"When the park's bowling team, ""The Park Strikers"" make it to the championship match in a bowling tournament, Death, the lead member of the rival championship team threatens to reveal Skips' secret if he does not back out.",tt1710308,The daily surreal adventures of a blue jay and raccoon duo that attempt to deal with their mundane jobs as groundskeepers at the local park.
Regular Show,3,4,Terror Tales of the Park,"Oct 10, 2011",9.4,2222,The gang sits around trying to tell the scariest Halloween story.,tt1710308,The daily surreal adventures of a blue jay and raccoon duo that attempt to deal with their mundane jobs as groundskeepers at the local park.
Regular Show,3,5,Camping Can Be Cool,"Oct 17, 2011",9.2,2095,Mordecai and Rigby take Margaret and Eileen to a secret camping spot to show them how great camping is.,tt1710308,The daily surreal adventures of a blue jay and raccoon duo that attempt to deal with their mundane jobs as groundskeepers at the local park.
Regular Show,3,6,Slam Dunk,"Oct 24, 2011",9.0,2119,Mordecai and Rigby challenge Muscleman and High-Five Ghost to a game of basketball for computer rights and so Mordecai can make Margaret a website.,tt1710308,The daily surreal adventures of a blue jay and raccoon duo that attempt to deal with their mundane jobs as groundskeepers at the local park.
Regular Show,3,7,Cool Bikes,"Nov 7, 2011",9.1,2101,Mordecai and Rigby try to get Benson to admit they are cool when he bans them from using the cart.,tt1710308,The daily surreal adventures of a blue jay and raccoon duo that attempt to deal with their mundane jobs as groundskeepers at the local park.
Regular Show,3,8,House Rules,"Nov 14, 2011",8.8,2072,Mordecai and Rigby try to live on their own when they get tired of Benson's excessive house rules.,tt1710308,The daily surreal adventures of a blue jay and raccoon duo that attempt to deal with their mundane jobs as groundskeepers at the local park.
Regular Show,3,9,Rap It Up,"Nov 21, 2011",9.5,2164,"When a skilled rap group know as ""CrewCrew"" insult Pops and his poems, Mordecai and Rigby join with him when he challenges them to a rap battle.",tt1710308,The daily surreal adventures of a blue jay and raccoon duo that attempt to deal with their mundane jobs as groundskeepers at the local park.
Regular Show,3,10,Cruisin,"Nov 28, 2011",8.2,1886,The guys try to get a girl's phone number in order to win a bet with Margaret and Eileen.,tt1710308,The daily surreal adventures of a blue jay and raccoon duo that attempt to deal with their mundane jobs as groundskeepers at the local park.
Regular Show,3,11,Under the Hood,"Dec 12, 2011",8.3,1903,Mordecai and Rigby try to find the man who sprayed graffiti on the bathroom wall when they wrongfully accuse Muscleman and get him fired.,tt1710308,The daily surreal adventures of a blue jay and raccoon duo that attempt to deal with their mundane jobs as groundskeepers at the local park.
Regular Show,3,12,Weekend at Benson's,"Jan 16, 2012",9.3,2249,"When Mordecai and Rigby accidentally knock Benson unconscious, they try to make it seem like it was a dream by dropping him off at his apartment, but end up taking him to his neighbors party to help him impress her.",tt1710308,The daily surreal adventures of a blue jay and raccoon duo that attempt to deal with their mundane jobs as groundskeepers at the local park.
Regular Show,3,13,Fortune Cookie,"Jan 23, 2012",8.4,1965,"Benson takes the gang to a Chinese Restaurant on a count of his streak of good luck. But when Rigby switches his fortune with Benson's, he gives his bad luck to Benson.",tt1710308,The daily surreal adventures of a blue jay and raccoon duo that attempt to deal with their mundane jobs as groundskeepers at the local park.
Regular Show,3,14,Think Positive,"Jan 30, 2012",8.2,1897,Pops threatens to fire Benson if he does not stop yelling at Mordecai and Rigby.,tt1710308,The daily surreal adventures of a blue jay and raccoon duo that attempt to deal with their mundane jobs as groundskeepers at the local park.
Regular Show,3,15,Skips vs. Technology,"Feb 6, 2012",9.2,2110,"Skips tries to learn how to use a computer when Mordecai and Rigby need him to fix Error 220, a virus that as infected the house computer.",tt1710308,The daily surreal adventures of a blue jay and raccoon duo that attempt to deal with their mundane jobs as groundskeepers at the local park.
Regular Show,3,16,Butt Dial,"Feb 13, 2012",9.0,2068,"Mordecai accidentally pocket dials Margaret on his cell phone, and he has to erase the embarrassing message he left on her voicemail.",tt1710308,The daily surreal adventures of a blue jay and raccoon duo that attempt to deal with their mundane jobs as groundskeepers at the local park.
Regular Show,3,17,Eggscellent,"Feb 27, 2012",9.7,2367,Mordecai wants to win a hat for Rigby by eating a huge omelet.,tt1710308,The daily surreal adventures of a blue jay and raccoon duo that attempt to deal with their mundane jobs as groundskeepers at the local park.
Regular Show,3,18,Gut Model,"Mar 5, 2012",7.2,1913,Muscle Man wants to be appreciated at the park so he threatens to leave and take a job as a gut model.,tt1710308,The daily surreal adventures of a blue jay and raccoon duo that attempt to deal with their mundane jobs as groundskeepers at the local park.
Regular Show,3,19,Video Game Wizard,"Mar 26, 2012",9.5,2073,"Mordecai and Skips decide to work together to win the grand prize in a video game tournament. When Rigby finds out Mordecai chose Skips instead of him, his feelings are hurt.",tt1710308,The daily surreal adventures of a blue jay and raccoon duo that attempt to deal with their mundane jobs as groundskeepers at the local park.
Regular Show,3,20,Big Winner,"Apr 2, 2012",8.1,1866,Mordecai and Rigby have to tell Muscle Man that the million dollar scratcher ticket they gave him for his birthday is a fake without getting killed for it.,tt1710308,The daily surreal adventures of a blue jay and raccoon duo that attempt to deal with their mundane jobs as groundskeepers at the local park.
Regular Show,3,21,The Best Burger in the World,"Apr 9, 2012",7.4,1982,Mordecai and Rigby try to outfox Benson using holograms so that they can eat the best burgers in the world.,tt1710308,The daily surreal adventures of a blue jay and raccoon duo that attempt to deal with their mundane jobs as groundskeepers at the local park.
Regular Show,3,22,Replaced,"Apr 16, 2012",7.6,1923,"When Benson tries out an ostrich and a possum as replacements for Mordecai and Rigby, they have to fight for their jobs.",tt1710308,The daily surreal adventures of a blue jay and raccoon duo that attempt to deal with their mundane jobs as groundskeepers at the local park.
Regular Show,3,23,Trash Boat,"Apr 30, 2012",9.1,2093,"Rigby changes his name and has to change it back when he realizes that he picked the stupidest name ever... ""Trash Boat.""",tt1710308,The daily surreal adventures of a blue jay and raccoon duo that attempt to deal with their mundane jobs as groundskeepers at the local park.
Regular Show,3,24,Fists of Justice,"Apr 30, 2012",9.1,2044,Mordecai and Rigby have to do Skips' work for the day when he cashes-in a coupon that they gave to him on his birthday.,tt1710308,The daily surreal adventures of a blue jay and raccoon duo that attempt to deal with their mundane jobs as groundskeepers at the local park.
Regular Show,3,25,Yes Dude Yes,"May 7, 2012",8.7,2055,"Mordecai thinks that Margaret is engaged, and he wants to find a girlfriend as soon as possible to try and get over her.",tt1710308,The daily surreal adventures of a blue jay and raccoon duo that attempt to deal with their mundane jobs as groundskeepers at the local park.
Regular Show,3,26,Busted Cart,"May 14, 2012",8.7,2063,Mordecai and Rigby bust up the cart and have to go on a road trip with Benson to the dealership before the warranty expires.,tt1710308,The daily surreal adventures of a blue jay and raccoon duo that attempt to deal with their mundane jobs as groundskeepers at the local park.
Regular Show,3,27,Dead at Eight,"May 28, 2012",8.5,2027,Death will spare Muscle Man's life if Mordecai and Rigby babysit his kid and have him asleep before he returns.,tt1710308,The daily surreal adventures of a blue jay and raccoon duo that attempt to deal with their mundane jobs as groundskeepers at the local park.
Regular Show,3,28,Access Denied,"Jun 4, 2012",8.7,2045,"Margaret and Eileen invite Mordecai and Rigby to a club, but they are denied entrance because their clothes aren't good enough.",tt1710308,The daily surreal adventures of a blue jay and raccoon duo that attempt to deal with their mundane jobs as groundskeepers at the local park.
Regular Show,3,29,Trucker Hall of Fame,"Jun 18, 2012",8.3,1891,"After Muscleman's father dies, Benson asks Mordecai and Rigby to help him get to the Trucker Hall of Fame to spread his Dad's trucker hat ashes.",tt1710308,The daily surreal adventures of a blue jay and raccoon duo that attempt to deal with their mundane jobs as groundskeepers at the local park.
Regular Show,3,30,Out of Commission,"Jun 25, 2012",8.2,1849,"When the golf cart owned by the Park goes out of commission, Benson orders Mordecai and Rigby to throw it away. But before throwing it away, the cart comes to life asking them for one more day alive.",tt1710308,The daily surreal adventures of a blue jay and raccoon duo that attempt to deal with their mundane jobs as groundskeepers at the local park.
Regular Show,3,31,Fancy Restaurant,"Jul 16, 2012",8.0,1842,Muscleman has to learn proper mealtime etiquette when he decides to take Starla and her parents to a fancy restaurant to impress them.,tt1710308,The daily surreal adventures of a blue jay and raccoon duo that attempt to deal with their mundane jobs as groundskeepers at the local park.
Regular Show,3,32,Diary,"Jul 23, 2012",9.2,2082,"Have you ever read someone's diary? Well has that diary released a giant guardian that wants to destroy you if you don't tell a deep secret? Mordecai, Rigby, and Skips does when Margaret asks if Mordecai and Rigby will water her plants they destroy her diary. But when Skips helps them a little peek from Rigby releases a giant Margaret guardian which they can only stop by like I said a deep secret. Will they reveal a secret or be destroyed by Margaret's diary?",tt1710308,The daily surreal adventures of a blue jay and raccoon duo that attempt to deal with their mundane jobs as groundskeepers at the local park.
Regular Show,3,33,The Best VHS in the World,"Jul 30, 2012",8.1,1855,Mordecai and Rigby have to return an overdue VHS to the store so they won't be banned from renting new movies.,tt1710308,The daily surreal adventures of a blue jay and raccoon duo that attempt to deal with their mundane jobs as groundskeepers at the local park.
Regular Show,3,34,Prankless,"Aug 6, 2012",8.3,1850,Muscle Man vows to never prank again when one of his pranks injures Pops. A rivalry park takes this opportunity to attack the park with pranks of all kinds. The only way the park can be saved is if Muscle Man decides to prank again.,tt1710308,The daily surreal adventures of a blue jay and raccoon duo that attempt to deal with their mundane jobs as groundskeepers at the local park.
Regular Show,3,35,Death Bear,"Aug 13, 2012",9.1,2081,Rigby challenges Mordecai to get a picture inside Death Bear's cage at the abandoned zoo to prove that he isn't afraid of the old folklore.,tt1710308,The daily surreal adventures of a blue jay and raccoon duo that attempt to deal with their mundane jobs as groundskeepers at the local park.
Regular Show,3,36,Fuzzy Dice,"Aug 20, 2012",9.1,2096,"The gang tries to win a pair of fuzzy dice for Pops' Birthday. But its not for sale and it is only located in a smelly, greasy arcade known as the ""Fun-Fun Zone"".",tt1710308,The daily surreal adventures of a blue jay and raccoon duo that attempt to deal with their mundane jobs as groundskeepers at the local park.
Regular Show,3,37,Sugar Rush,"Aug 27, 2012",8.5,2001,"When Mordecai and Rigby are given the task of getting donuts for the morning meeting, they buy dangerously double-glazed apple fritters, which Pops eats and becomes high on sugar.",tt1710308,The daily surreal adventures of a blue jay and raccoon duo that attempt to deal with their mundane jobs as groundskeepers at the local park.
Regular Show,3,38,Muscle Mentor,"Jun 11, 2012",8.0,1803,"After getting fired by Benson, Rigby goes into the mentor program and Muscle man turns out to be his mentor, things don't go to plan.",tt1710308,The daily surreal adventures of a blue jay and raccoon duo that attempt to deal with their mundane jobs as groundskeepers at the local park.
Regular Show,3,39,Bad Kiss,"Sep 3, 2012",9.0,2105,Mordecai tries to fix his bad kiss with Margaret by using Rigby's time machine.,tt1710308,The daily surreal adventures of a blue jay and raccoon duo that attempt to deal with their mundane jobs as groundskeepers at the local park.
Regular Show,4,1,Exit 9B,"Oct 1, 2012",9.7,2461,"When everyone is brainwashed and the park is destroyed, Mordecai and Rigby have to bring everyone back their old selves so they can prevent a highway from being built over the park.",tt1710308,The daily surreal adventures of a blue jay and raccoon duo that attempt to deal with their mundane jobs as groundskeepers at the local park.
Regular Show,4,2,Starter Pack,"Oct 8, 2012",7.5,1905,Mordecai and Rigby try to get Muscleman to stop pranking Thomas when they realize that his pranks are getting out of hand.,tt1710308,The daily surreal adventures of a blue jay and raccoon duo that attempt to deal with their mundane jobs as groundskeepers at the local park.
Regular Show,4,3,Terror Tales of the Park II,"Oct 15, 2012",9.0,2083,Mordecai and Rigby are driving to a Halloween party and tell scary stories to pass the time.,tt1710308,The daily surreal adventures of a blue jay and raccoon duo that attempt to deal with their mundane jobs as groundskeepers at the local park.
Regular Show,4,4,Pie Contest,"Oct 22, 2012",8.3,1841,"Mordecai and Rigby take over the duty of judging the Park's Pie Contest, but realize that the job isn't all that easy when they find out that they have to pick a winner.",tt1710308,The daily surreal adventures of a blue jay and raccoon duo that attempt to deal with their mundane jobs as groundskeepers at the local park.
Regular Show,4,5,150-Piece Kit,"Oct 29, 2012",9.0,2052,Benson tries to assemble a 150-piece drum kit to prove that he performed a famous drum solo for a well-known rock band.,tt1710308,The daily surreal adventures of a blue jay and raccoon duo that attempt to deal with their mundane jobs as groundskeepers at the local park.
Regular Show,4,6,Bald Spot,"Nov 12, 2012",7.0,1901,"When Muscle Man notices a bald spot on his head, he tries to cover it to keep Starla from seeing it at their date.",tt1710308,The daily surreal adventures of a blue jay and raccoon duo that attempt to deal with their mundane jobs as groundskeepers at the local park.
Regular Show,4,7,Guy's Night,"Nov 19, 2012",8.7,2043,Pops tries to complete the Milk Challenge to prove that he is worthy of becoming one of the guys.,tt1710308,The daily surreal adventures of a blue jay and raccoon duo that attempt to deal with their mundane jobs as groundskeepers at the local park.
Regular Show,4,8,One Pull Up,"Nov 26, 2012",8.9,2022,Rigby must perform a single pull-up to avoid being fired on the grounds of poor personal fitness.,tt1710308,The daily surreal adventures of a blue jay and raccoon duo that attempt to deal with their mundane jobs as groundskeepers at the local park.
Regular Show,4,9,The Christmas Special,"Dec 3, 2012",9.7,2247,"Mordecai and Rigby have to destroy a gift for Santa, to save Christmas.",tt1710308,The daily surreal adventures of a blue jay and raccoon duo that attempt to deal with their mundane jobs as groundskeepers at the local park.
Regular Show,4,10,TGI Tuesday,"Jan 7, 2013",9.0,2025,"Margaret is transferring to another college, so Mordecai, Rigby and Eileen plan a going-away party at the park's abandoned ballroom, still haunted by its past hosts.",tt1710308,The daily surreal adventures of a blue jay and raccoon duo that attempt to deal with their mundane jobs as groundskeepers at the local park.
Regular Show,4,11,Firework Run,"Jan 14, 2013",8.6,2020,"Muscle Man, Mordecai, Rigby, and High five ghost blow up the fourth of July fireworks and are forced to drive to get new ones.",tt1710308,The daily surreal adventures of a blue jay and raccoon duo that attempt to deal with their mundane jobs as groundskeepers at the local park.
Regular Show,4,12,The Longest Weekend,"Jan 21, 2013",7.0,1886,"To prove their love for each other, Muscleman and Starla plan to stay away from each other for one weekend.",tt1710308,The daily surreal adventures of a blue jay and raccoon duo that attempt to deal with their mundane jobs as groundskeepers at the local park.
Regular Show,4,13,Sandwich of Death,"Jan 28, 2013",9.1,2038,"Mordecai and Rigby buy a potentially deadly sandwich at a restaurant, but when Benson falls ill after he eats it himself, they must set out to find the cure before he dies.",tt1710308,The daily surreal adventures of a blue jay and raccoon duo that attempt to deal with their mundane jobs as groundskeepers at the local park.
Regular Show,4,14,Ace Balthazar Lives,"Jan 28, 2013",8.1,1845,"Mordecai and Rigby want to reunite a famous band when they think the lead singer, who was presumably dead, is alive and living in the park.",tt1710308,The daily surreal adventures of a blue jay and raccoon duo that attempt to deal with their mundane jobs as groundskeepers at the local park.
Regular Show,4,15,Do or Diaper,"Feb 11, 2013",8.5,1908,"Muscle Man bets Mordecai that if he doesn't kiss Margaret by Friday at midnight, he will have to wear a diaper for a week.",tt1710308,The daily surreal adventures of a blue jay and raccoon duo that attempt to deal with their mundane jobs as groundskeepers at the local park.
Regular Show,4,16,Quips,"Feb 18, 2013",7.5,1880,"Skips has to tell is cousin, Quips, to stop telling bad jokes when he comes to visit.",tt1710308,The daily surreal adventures of a blue jay and raccoon duo that attempt to deal with their mundane jobs as groundskeepers at the local park.
